stamp_s,time_s,phase,target_speed_mps,target_accel_mps2,controller_speed_mps,controller_accel_mps2,controller_steering_rad,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,speed_rate_mps2,gt_speed_rate_mps2,ax_mps2,ay_mps2,az_mps2,imu_accel_norm_mps2,yaw_rate_radps,odom_yaw_rate_radps,imu_yaw_rate_radps,imu_yaw_rad,imu_stamp_s,odom_stamp_s,gt_odom_stamp_s,left_encoder_stamp_s,right_encoder_stamp_s,left_encoder_rad,right_encoder_rad,left_encoder_speed_radps,right_encoder_speed_radps,left_encoder_dt_s,right_encoder_dt_s,encoder_wheel_speed_mps,gt_slip_speed_mps,gt_slip_ratio,x_odom_m,y_odom_m,yaw_odom_rad,odom_raw_wheel_speed_mps,odom_corrected_wheel_speed_mps,odom_longitudinal_slip_ratio,odom_wheel_observation_confidence,odom_imu_acceleration_bias_mps2,odom_encoder_reset_count,odom_imu_speed_mps,odom_frozen_encoder_model_active,odom_frozen_encoder_model_decel_mps2,odom_sensor_fusion_model_speed_mps,odom_sensor_fusion_model_spread_mps,odom_sensor_fusion_model_active,odom_sensor_motion_regime,odom_sensor_fusion_window_raw_speed_mps,odom_sensor_fusion_window_mapped_speed_mps,brake_encoder_stopped,brake_imu_stopped,brake_odom_stopped,brake_gt_stopped,brake_stop_confirmed,brake_stop_elapsed_s,speed_settled,speed_settle_rate_mps2,speed_settle_elapsed_s,gt_x_m,gt_y_m,gt_z_m,gt_yaw_rad,gt_vx_mps,gt_vy_mps,gt_vz_mps,gt_speed_mps,gt_ax_mps2,gt_ay_mps2,gt_accel_mps2,gt_longitudinal_accel_mps2,gt_dt_s,gt_yaw_rate_radps,gt_collision_count,gt_odom_x_m,gt_odom_y_m,gt_odom_z_m,gt_odom_yaw_rad,gt_ips_x_m,gt_ips_y_m,gt_ips_z_m,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count,imu_rate_hz,imu_event_count,left_encoder_rate_hz,left_encoder_event_count,right_encoder_rate_hz,right_encoder_event_count,odom_rate_hz,odom_event_count,gt_odom_rate_hz,gt_odom_event_count,gt_ips_rate_hz,gt_ips_event_count,collision_rate_hz,collision_event_count,amcl_rate_hz,amcl_event_count,ekf_rate_hz,ekf_event_count,speed_command_rate_hz,speed_command_event_count,acceleration_command_rate_hz,acceleration_command_event_count,throttle_command_rate_hz,throttle_command_event_count,steering_command_rate_hz,steering_command_event_count,throttle_feedback_rate_hz,throttle_feedback_event_count,steering_feedback_rate_hz,steering_feedback_event_count,amcl_timing_ms,amcl_gpu_transfer_ms,amcl_gpu_pf_ms,amcl_gpu_callback_ms,amcl_pose_published,amcl_cluster_weight,amcl_kld_pre_particles,amcl_kld_bins,amcl_kld_target,amcl_kld_particles,speed_command_mps,speed_command_accel_mps2,speed_command_steering_rad,speed_command_stamp_s,acceleration_command_mps,acceleration_command_accel_mps2,acceleration_command_steering_rad,acceleration_command_stamp_s
1788454213.9372978,80.662711643,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0012,0.0013564659966250536,0.0,0.0,0.0,0.0,1788454213.9205751,1788454213.9205236,1788454213.9206421,1788454213.9204495,1788454213.9205236,0.0,0.0,0.0,0.0,0.09941411018371582,0.09935879707336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09931612014770508,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,49.999969300018854,4030,50.49996899301904,3130,60.49996285302281,3936,60.49996285302281,3936,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454213.9179084,0.0,0.0,0.0,1788454213.917979
1788454213.9572945,80.682708539,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0012,0.0013564659966250536,0.0,0.0,0.0,0.0,1788454213.9205751,1788454213.9205236,1788454213.9206421,1788454213.9204495,1788454213.9205236,0.0,0.0,0.0,0.0,0.09941411018371582,0.09935879707336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09931612014770508,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,49.999969300018854,4031,50.49996899301904,3131,60.49996285302281,3937,60.49996285302281,3937,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454213.9379652,0.0,0.0,0.0,1788454213.9380357
1788454213.9773102,80.702724054,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0012,0.0013564659966250536,0.0,0.0,0.0,0.0,1788454213.9205751,1788454213.9205236,1788454213.9206421,1788454213.9204495,1788454213.9205236,0.0,0.0,0.0,0.0,0.09941411018371582,0.09935879707336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09931612014770508,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,49.999969300018854,4032,50.49996899301904,3132,60.49996285302281,3938,60.49996285302281,3938,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454213.9579535,0.0,0.0,0.0,1788454213.9580197
1788454213.9973054,80.722719389,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0012,0.0013564659966250536,0.0,0.0,0.0,0.0,1788454213.9205751,1788454213.9205236,1788454213.9206421,1788454213.9204495,1788454213.9205236,0.0,0.0,0.0,0.0,0.09941411018371582,0.09935879707336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09931612014770508,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,49.999969300018854,4033,50.49996899301904,3133,60.49996285302281,3940,60.49996285302281,3940,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454213.9779613,0.0,0.0,0.0,1788454213.9780383
1788454214.0172856,80.742699421,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0006,0.0012,0.0013564659966250536,0.0,0.0,0.0,0.0,1788454213.9205751,1788454213.9205236,1788454213.9206421,1788454213.9204495,1788454213.9205236,0.0,0.0,0.0,0.0,0.09941411018371582,0.09935879707336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09931612014770508,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,49.999969300018854,4034,50.49996899301904,3134,60.49996285302281,3941,60.49996285302281,3941,10.499993553003959,872,10.499993553003959,872,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454213.9979756,0.0,0.0,0.0,1788454213.998048
1788454214.0373712,80.762785349,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0004123105625617661,0.0,0.0,0.0,0.0,1788454214.0215583,1788454214.0214202,1788454214.0217044,1788454214.0212712,1788454214.0214202,0.0,0.0,0.0,0.0,0.10082173347473145,0.10089659690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10106229782104492,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,49.999969300018854,4035,50.49996899301904,3135,60.49996285302281,3942,60.49996285302281,3942,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.0179484,0.0,0.0,0.0,1788454214.0180168
1788454214.0572784,80.782692388,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0004123105625617661,0.0,0.0,0.0,0.0,1788454214.0215583,1788454214.0214202,1788454214.0217044,1788454214.0212712,1788454214.0214202,0.0,0.0,0.0,0.0,0.10082173347473145,0.10089659690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10106229782104492,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,49.999969300018854,4036,50.49996899301904,3136,60.49996285302281,3943,60.49996285302281,3943,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.0383363,0.0,0.0,0.0,1788454214.0384595
1788454214.0772922,80.802706146,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0004123105625617661,0.0,0.0,0.0,0.0,1788454214.0215583,1788454214.0214202,1788454214.0217044,1788454214.0212712,1788454214.0214202,0.0,0.0,0.0,0.0,0.10082173347473145,0.10089659690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10106229782104492,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,49.999969300018854,4037,50.49996899301904,3137,60.49996285302281,3944,60.49996285302281,3944,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.0578766,0.0,0.0,0.0,1788454214.057946
1788454214.0973299,80.822743775,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0004123105625617661,0.0,0.0,0.0,0.0,1788454214.0215583,1788454214.0214202,1788454214.0217044,1788454214.0212712,1788454214.0214202,0.0,0.0,0.0,0.0,0.10082173347473145,0.10089659690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10106229782104492,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,49.999969300018854,4038,50.49996899301904,3138,60.49996285302281,3946,60.49996285302281,3946,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.0781126,0.0,0.0,0.0,1788454214.0782075
1788454214.1173384,80.842752572,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.0,0.0004123105625617661,0.0,0.0,0.0,0.0,1788454214.0215583,1788454214.0214202,1788454214.0217044,1788454214.0212712,1788454214.0214202,0.0,0.0,0.0,0.0,0.10082173347473145,0.10089659690856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.10106229782104492,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,49.999969300018854,4039,50.49996899301904,3139,60.49996285302281,3947,60.49996285302281,3947,10.499993553003959,873,10.499993553003959,873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.0982878,0.0,0.0,0.0,1788454214.098387
1788454214.1372266,80.86264052,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788454214.1318855,1788454214.1317272,1788454214.1320121,1788454214.131592,1788454214.1317272,0.0,0.0,0.0,0.0,0.1103208065032959,0.11030697822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.11030769348144531,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,49.999969300018854,4040,50.49996899301904,3140,60.49996285302281,3948,60.49996285302281,3948,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.118359,0.0,0.0,0.0,1788454214.1184695
1788454214.1572816,80.882695547,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788454214.1318855,1788454214.1317272,1788454214.1320121,1788454214.131592,1788454214.1317272,0.0,0.0,0.0,0.0,0.1103208065032959,0.11030697822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.11030769348144531,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,49.999969300018854,4041,50.49996899301904,3141,60.49996285302281,3949,60.49996285302281,3949,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.138992,0.0,0.0,0.0,1788454214.1390803
1788454214.1773267,80.902740734,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788454214.1318855,1788454214.1317272,1788454214.1320121,1788454214.131592,1788454214.1317272,0.0,0.0,0.0,0.0,0.1103208065032959,0.11030697822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.11030769348144531,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,49.999969300018854,4042,50.49996899301904,3142,60.49996285302281,3950,60.49996285302281,3950,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.1582303,0.0,0.0,0.0,1788454214.1583173
1788454214.19732,80.922734001,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788454214.1318855,1788454214.1317272,1788454214.1320121,1788454214.131592,1788454214.1317272,0.0,0.0,0.0,0.0,0.1103208065032959,0.11030697822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.11030769348144531,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,49.999969300018854,4043,50.49996899301904,3143,60.49996285302281,3952,60.49996285302281,3952,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.1784337,0.0,0.0,0.0,1788454214.1785285
1788454214.2173145,80.942728493,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,-0.0009,0.0009219544457292888,0.0,0.0,0.0,0.0,1788454214.1318855,1788454214.1317272,1788454214.1320121,1788454214.131592,1788454214.1317272,0.0,0.0,0.0,0.0,0.1103208065032959,0.11030697822570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.11030769348144531,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,49.999969300018854,4044,50.49996899301904,3144,60.49996285302281,3953,60.49996285302281,3953,10.499993553003959,874,10.499993553003959,874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.1990426,0.0,0.0,0.0,1788454214.199174
1788454214.2374146,80.962828417,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788454214.2220783,1788454214.2219925,1788454214.2222054,1788454214.2218664,1788454214.2219925,0.0,0.0,0.0,0.0,0.09027433395385742,0.09026527404785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09019327163696289,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,49.999969300018854,4045,50.49996899301904,3145,60.49996285302281,3954,60.49996285302281,3954,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.219896,0.0,0.0,0.0,1788454214.2199922
1788454214.2572873,80.982701223,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788454214.2220783,1788454214.2219925,1788454214.2222054,1788454214.2218664,1788454214.2219925,0.0,0.0,0.0,0.0,0.09027433395385742,0.09026527404785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09019327163696289,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,49.999969300018854,4046,50.49996899301904,3146,60.49996285302281,3955,60.49996285302281,3955,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.238172,0.0,0.0,0.0,1788454214.23825
1788454214.277236,81.002650049,settle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788454214.2220783,1788454214.2219925,1788454214.2222054,1788454214.2218664,1788454214.2219925,0.0,0.0,0.0,0.0,0.09027433395385742,0.09026527404785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.760192883,1.0,0.0,17.960295404,-0.1581,0.0,0.0592,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.09019327163696289,0.0,0,-0.1581,0.0,0.0592,0.0,-0.1581,0.0,0.0592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,49.999969300018854,4047,50.49996899301904,3147,60.49996285302281,3956,60.49996285302281,3956,10.499993553003959,875,10.499993553003959,875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,1788454214.257927,0.0,0.0,0.0,1788454214.257993
